ec50_am,ec50_lm,efficacy,sum_nll_al,sum_nll_am,sum_nll_lm,sum_nll
0.85,1.93,0.6233,190.5656397527417,0,46.051701859880914,236.61734161262262
0.85,1.95,0.6196,191.32148181785323,0,46.051701859880914,237.37318367773415
0.85,1.97,0.6238,190.46044920644596,0,46.051701859880914,236.51215106632688
0.85,1.99,0.6243,190.3547475676851,0,46.051701859880914,236.40644942756603
0.87,0.01,0.9981,103.37193380481251,0,13.260944151007077,116.6328779558196
0.87,0.03,0.998,102.1367342253789,0,13.029396893370077,115.16613111874898
0.87,0.05,0.9982,104.67861175660583,0,11.565804985874385,116.24441674248021
0.87,0.0699999999999999,0.9983,106.06468833183757,0,11.916006426566033,117.9806947584036
0.87,0.09,0.9977,98.7954195694269,0,10.576720324925896,109.3721398943528
0.87,0.11,0.9971,93.32005984510249,0,11.565804985874385,104.88586483097687
0.87,0.13,0.9966,89.45608347087834,0,11.482039612947993,100.93812308382633
0.87,0.15,0.9968,90.96595053839972,0,10.441410406619562,101.40736094501929
0.87,0.17,0.9968,90.96595053839972,0,9.819058718414354,100.78500925681408
0.87,0.19,0.9964,87.94922546508558,0,9.324653590437276,97.27387905552285
0.87,0.21,0.9952,78.95562565251271,0,8.233588160653781,87.18921381316649
0.87,0.23,0.9962,86.42287577270113,0,7.643331168081065,94.0662069407822
0.87,0.25,0.9949,76.9468593430798,0,7.7472226526106445,84.69408199569044
0.87,0.27,0.9938,70.59708893262419,0,6.465813919794266,77.06290285241846
0.87,0.29,0.9907,58.457548239498614,0,5.956231934021601,64.41378017352021
0.87,0.31,0.9918,62.04452808125659,0,5.424036099913376,67.46856418116997
0.87,0.33,0.9905,57.86993296263742,0,5.263984449724628,63.13391741236205
0.87,0.35,0.9888,53.52676859750312,0,4.696881338162453,58.22364993566558
0.87,0.37,0.9867,49.42724908184586,0,4.274108552164812,53.70135763401067
0.87,0.39,0.9868,49.59688492565595,0,3.820937302885749,53.417822228541695
0.87,0.41,0.9813,42.95847336693779,0,3.5240142915313464,46.48248765846913
0.87,0.43,0.982,43.55396788508372,0,3.3597461185118833,46.91371400359561
0.87,0.45,0.9765,40.21842962845574,0,3.2821051222395514,43.50053475069529
0.87,0.47,0.9766,40.25537186911015,0,3.2384110049029022,43.49378287401305
0.87,0.49,0.9728,39.32385957783122,0,3.3322687302246354,42.656128308055855
0.87,0.51,0.9749,39.72373516044738,0,3.4578853070057534,43.181620467453136
0.87,0.53,0.9648,39.78697444305495,0,3.5630884500976765,43.350062893152625
0.87,0.55,0.9635,40.09590856792501,0,3.905083889018554,44.000992456943564
0.87,0.5700000000000001,0.9589,41.59340440053913,0,4.12903729128181,45.72244169182094
0.87,0.59,0.956,42.81883374708206,0,4.49214635595868,47.31098010304074
0.87,0.61,0.9502,45.80729839809302,0,5.115990140519096,50.92328853861211
0.87,0.63,0.9496,46.15254804868994,0,6.3387523822026495,52.491300430892586
0.87,0.65,0.9462,48.22213393665886,0,6.811328575004785,55.03346251166364
0.87,0.67,0.9386,53.4607423862732,0,8.022769091732203,61.483511478005404
0.87,0.6900000000000001,0.9357,55.65214610264111,0,8.753027153819207,64.40517325646032
0.87,0.7100000000000001,0.9258,63.610275613733414,0,9.910749226922151,73.52102484065557
0.87,0.73,0.9263,63.21499037039367,0,11.09993414659781,74.31492451699148
0.87,0.75,0.9219,66.42832673365551,0,12.500967794778603,78.92929452843411
0.87,0.77,0.9115,72.60241200311573,0,14.133178056096643,86.73559005921237
0.87,0.79,0.902,79.04214307297623,0,15.65865685092346,94.7007999238997
0.87,0.81,0.9006,80.08106188814452,0,16.74517390873733,96.82623579688185
0.87,0.8300000000000001,0.8909,87.84776984084061,0,19.179983720882156,107.02775356172276
0.87,0.85,0.882,95.69665921208548,0,21.774335612110196,117.47099482419567
0.87,0.87,0.8759,101.18811334613808,0,23.746815908189298,124.93492925432739
0.87,0.89,0.8643,110.6867995448461,0,26.659107526879417,137.34590707172552
0.87,0.91,0.8564,116.70591411884274,0,28.057413483798296,144.76332760264103
0.87,0.93,0.8508,120.52048048250043,0,30.859324305481433,151.37980478798187
0.87,0.95,0.8421,125.7615996679093,0,33.54483263962285,159.30643230753213
0.87,0.97,0.8411,126.34750822115136,0,36.2593848685859,162.60689308973724
0.87,0.99,0.8344,130.21952536202184,0,38.337315373504865,168.5568407355267
0.87,1.01,0.8194,138.05329702172529,0,41.93488228991016,179.98817931163546
0.87,1.03,0.8141,140.64382716855928,0,43.325788788173384,183.96961595673267
0.87,1.05,0.8059,144.65742728840473,0,45.13444734498626,189.791874633391
0.87,1.07,0.7972,148.83453374721358,0,45.7215534368408,194.55608718405438
0.87,1.09,0.7898,152.09950228385006,0,45.99914867121541,198.09865095506547
0.87,1.11,0.7829,154.74905096760665,0,46.04220644660353,200.79125741421018
0.87,1.13,0.7663,159.725409176436,0,46.050672610135535,205.77608178657152
0.87,1.15,0.7611,160.9300767424847,0,46.051607189167115,206.9816839316518
0.87,1.17,0.7604,161.08089223944208,0,46.05169068538986,207.13258292483192
0.87,1.19,0.7469,163.71547868883286,0,46.05170040701134,209.7671790958442
0.87,1.21,0.7454,163.99748302689383,0,46.051701776948114,210.04918480384194
0.87,1.23,0.7347,166.05509117820822,0,46.0517018540873,212.1067930322955
0.87,1.25,0.7294,167.1186721197446,0,46.05170185937099,213.1703739791156
0.87,1.27,0.7137,170.4636047402653,0,46.05170185984696,216.51530660011227
0.87,1.29,0.718,169.51926588968357,0,46.05170185988051,215.5709677495641
0.87,1.31,0.7036,172.75560049997839,0,46.051701859880836,218.80730235985922
0.87,1.33,0.7032,172.84823681942134,0,46.05170185988091,218.89993867930224
0.87,1.35,0.6886,176.28616444819966,0,46.051701859880914,222.33786630808058
0.87,1.37,0.687,176.66499798031384,0,46.051701859880914,222.71669984019476
0.87,1.39,0.6737,179.75318034468927,0,46.051701859880914,225.8048822045702
0.87,1.41,0.681,178.0759098552719,0,46.051701859880914,224.12761171515282
0.87,1.43,0.6652,181.6315654472336,0,46.051701859880914,227.68326730711453
0.87,1.45,0.6629,182.12694534809478,0,46.051701859880914,228.1786472079757
0.87,1.47,0.6546,183.88610703310508,0,46.051701859880914,229.937808892986
0.87,1.49,0.6559,183.61244324196016,0,46.051701859880914,229.6641451018411
0.87,1.51,0.6474,185.40077107257588,0,46.051701859880914,231.4524729324568
0.87,1.53,0.6525,184.32765545968277,0,46.051701859880914,230.3793573195637
0.87,1.55,0.6436,186.2044814496755,0,46.051701859880914,232.25618330955643
0.87,1.57,0.6459,185.71743054804674,0,46.051701859880914,231.76913240792766
0.87,1.59,0.6263,189.9279254550502,0,46.051701859880914,235.97962731493112
0.87,1.61,0.6286,189.43197861069004,0,46.051701859880914,235.48368047057096
0.87,1.63,0.625,190.2060158180262,0,46.051701859880914,236.25771767790712
0.87,1.65,0.6261,189.97084234098483,0,46.051701859880914,236.02254420086575
0.87,1.6700000000000002,0.6279,189.5832929272751,0,46.051701859880914,235.63499478715602
0.87,1.69,0.6152,192.13376299341192,0,46.051701859880914,238.18546485329284
0.87,1.71,0.6171,191.7982253151669,0,46.051701859880914,237.8499271750478
0.87,1.73,0.6246,190.2911054518718,0,46.051701859880914,236.34280731175272
0.87,1.75,0.6228,190.67025731776326,0,46.051701859880914,236.72195917764418
0.87,1.77,0.6125,192.56030959023423,0,46.051701859880914,238.61201145011515
0.87,1.79,0.6083,193.09027068785926,0,46.051701859880914,239.14197254774018
0.87,1.81,0.623,190.6284831853255,0,46.051701859880914,236.68018504520643
0.87,1.83,0.613,192.48620144542647,0,46.051701859880914,238.5379033053074
0.87,1.85,0.6097,192.93190122906833,0,46.051701859880914,238.98360308894925
0.87,1.87,0.6126,192.54567268635694,0,46.051701859880914,238.59737454623786
0.87,1.89,0.5951,193.99070148396945,0,46.051701859880914,240.04240334385037
0.87,1.91,0.6078,193.14261365038502,0,46.051701859880914,239.19431551026594
0.87,1.93,0.6067,193.2504113288581,0,46.051701859880914,239.302113188739
0.87,1.95,0.595,193.99540319635392,0,46.051701859880914,240.04710505623484
0.87,1.97,0.6112,192.7420536426922,0,46.051701859880914,238.79375550257313
0.87,1.99,0.6118,192.66015174394485,0,46.051701859880914,238.71185360382577
0.89,0.01,0.9984,107.5393148071887,0,13.260944151007077,120.80025895819578
0.89,0.03,0.9986,110.79795651489594,0,13.029396893370077,123.82735340826602
0.89,0.05,0.9986,110.79795651489594,0,11.565804985874385,122.36376150077032
0.89,0.0699999999999999,0.9973,95.00450762937052,0,11.916006426566033,106.92051405593655
0.89,0.09,0.9972,94.14791707782173,0,10.576720324925896,104.72463740274763
0.89,0.11,0.9974,95.89372693315106,0,11.565804985874385,107.45953191902544
0.89,0.13,0.9971,93.32005984510249,0,11.482039612947993,104.80209945805049
0.89,0.15,0.9972,94.14791707782173,0,10.441410406619562,104.5893274844413
0.89,0.17,0.9962,86.42287577270113,0,9.819058718414354,96.24193449111549
0.89,0.19,0.9963,87.18890652496981,0,9.324653590437276,96.51356011540709
0.89,0.21,0.9948,76.30570838600948,0,8.233588160653781,84.53929654666327
0.89,0.23,0.9957,82.58160303987786,0,7.643331168081065,90.22493420795892
0.89,0.25,0.9913,60.33507136912778,0,7.7472226526106445,68.08229402173842
0.89,0.27,0.9933,68.15268546404354,0,6.465813919794266,74.61849938383781
0.89,0.29,0.9912,60.00958025279586,0,5.956231934021601,65.96581218681746
0.89,0.31,0.9919,62.403747976216245,0,5.424036099913376,67.82778407612962
0.89,0.33,0.9886,53.08276897397851,0,5.263984449724628,58.346753423703134
0.89,0.35,0.9864,48.9318563452265,0,4.696881338162453,53.628737683388955
0.89,0.37,0.9874,50.664452516162754,0,4.274108552164812,54.938561068327566
0.89,0.39,0.9858,47.99900674833941,0,3.820937302885749,51.819944051225164
0.89,0.41,0.9817,43.291532892865426,0,3.5240142915313464,46.81554718439677
0.89,0.43,0.9805,42.347164443344944,0,3.3597461185118833,45.70691056185683
0.89,0.45,0.9774,40.57823917378985,0,3.2821051222395514,43.860344296029396
0.89,0.47,0.9757,39.94895506649973,0,3.2384110049029022,43.18736607140263
0.89,0.49,0.9706,39.16736842107624,0,3.3322687302246354,42.499637151300874
0.89,0.51,0.9692,39.19026747336605,0,3.4578853070057534,42.6481527803718
0.89,0.53,0.966,39.552271010157774,0,3.5630884500976765,43.11535946025545
0.89,0.55,0.9641,39.94649793212429,0,3.905083889018554,43.851581821142844
0.89,0.5700000000000001,0.9567,42.50511943369453,0,4.12903729128181,46.63415672497634
0.89,0.59,0.9558,42.91046865425379,0,4.49214635595868,47.40261501021247
0.89,0.61,0.9468,47.84347879432457,0,5.115990140519096,52.95946893484366
0.89,0.63,0.9469,47.7809121448076,0,6.3387523822026495,54.11966452701025
0.89,0.65,0.9417,51.23017484807008,0,6.811328575004785,58.041503423074865
0.89,0.67,0.9365,55.038087893790035,0,8.022769091732203,63.060856985522236
0.89,0.6900000000000001,0.9314,59.06244962161462,0,8.753027153819207,67.81547677543382
0.89,0.7100000000000001,0.9245,64.60823574490394,0,9.910749226922151,74.51898497182609
0.89,0.73,0.9184,68.54524166047865,0,11.09993414659781,79.64517580707647
0.89,0.75,0.9139,71.14738258572973,0,12.500967794778603,83.64835038050833
0.89,0.77,0.912,72.29383925134664,0,14.133178056096643,86.42701730744328
0.89,0.79,0.8959,83.72494278781942,0,15.65865685092346,99.38359963874288
0.89,0.81,0.891,87.76299870564776,0,16.74517390873733,104.50817261438509
0.89,0.8300000000000001,0.8823,95.42497900931215,0,19.179983720882156,114.6049627301943
0.89,0.85,0.877,100.2129395195423,0,21.774335612110196,121.9872751316525
0.89,0.87,0.8636,111.23253904364957,0,23.746815908189298,134.97935495183887
0.89,0.89,0.859,114.77459641293035,0,26.659107526879417,141.43370393980976
0.89,0.91,0.8581,115.45175418361788,0,28.057413483798296,143.50916766741616
0.89,0.93,0.8457,123.63809033328927,0,30.859324305481433,154.4974146387707
0.89,0.95,0.8407,126.58149428963586,0,33.54483263962285,160.1263269292587
0.89,0.97,0.8241,135.7231245317103,0,36.2593848685859,171.9825094002962
0.89,0.99,0.819,138.24936977713128,0,38.337315373504865,176.58668515063613
0.89,1.01,0.8084,143.43349121858844,0,41.93488228991016,185.36837350849862
0.89,1.03,0.8064,144.41287719469938,0,43.325788788173384,187.73866598287276
0.89,1.05,0.7925,150.9539014128879,0,45.13444734498626,196.08834875787414
0.89,1.07,0.782,155.0657903416654,0,45.7215534368408,200.7873437785062
0.89,1.09,0.7732,157.8682208843549,0,45.99914867121541,203.86736955557032
0.89,1.11,0.771,158.49279716242256,0,46.04220644660353,204.5350036090261
0.89,1.13,0.7562,161.94275803927835,0,46.050672610135535,207.99343064941388
0.89,1.15,0.7488,163.35869530011684,0,46.051607189167115,209.41030248928394
0.89,1.17,0.7366,165.68167127238394,0,46.05169068538986,211.7333619577738
0.89,1.19,0.7349,166.01559409447168,0,46.05170040701134,212.06729450148302
0.89,1.21,0.7169,169.75889668091241,0,46.051701776948114,215.81059845786052
0.89,1.23,0.7132,170.57471321906937,0,46.0517018540873,216.62641507315666
0.89,1.25,0.7084,171.6543651063189,0,46.05170185937099,217.7060669656899
0.89,1.27,0.7072,171.92777479624698,0,46.05170185984696,217.97947665609394
0.89,1.29,0.6935,175.12479608769507,0,46.05170185988051,221.17649794757557
0.89,1.31,0.6847,177.2081316487523,0,46.051701859880836,223.25983350863314
0.89,1.33,0.6776,178.863845951949,0,46.05170185988091,224.91554781182992
0.89,1.35,0.6818,177.88907154963223,0,46.051701859880914,223.94077340951316
0.89,1.37,0.6683,180.95581702721137,0,46.051701859880914,227.0075188870923
0.89,1.39,0.6639,181.91213196083297,0,46.051701859880914,227.9638338207139
0.89,1.41,0.6559,183.61244324196016,0,46.051701859880914,229.6641451018411
0.89,1.43,0.6569,183.40163913799725,0,46.051701859880914,229.45334099787817
0.89,1.45,0.649,185.06367046921784,0,46.051701859880914,231.11537232909876
0.89,1.47,0.6372,187.57175258745846,0,46.051701859880914,233.62345444733938
0.89,1.49,0.6399,186.99264471124908,0,46.051701859880914,233.04434657113
0.89,1.51,0.637,187.61478065033967,0,46.051701859880914,233.6664825102206
0.89,1.53,0.6212,191.00038582442025,0,46.051701859880914,237.05208768430117
0.89,1.55,0.6263,189.9279254550502,0,46.051701859880914,235.97962731493112
0.89,1.57,0.6245,190.3123368783574,0,46.051701859880914,236.36403873823832
0.89,1.59,0.6144,192.26672058418458,0,46.051701859880914,238.3184224440655
0.89,1.61,0.6177,191.68709092619872,0,46.051701859880914,237.73879278607964
0.89,1.63,0.6043,193.454178666603,0,46.051701859880914,239.50588052648394
0.89,1.65,0.6053,193.37409997981257,0,46.051701859880914,239.4258018396935
0.89,1.6700000000000002,0.6022,193.60353056200162,0,46.051701859880914,239.65523242188254
0.89,1.69,0.6121,192.61792511491566,0,46.051701859880914,238.66962697479659
0.89,1.71,0.5977,193.86317788484948,0,46.051701859880914,239.9148797447304
0.89,1.73,0.6055,193.3572925086808,0,46.051701859880914,239.40899436856174
0.89,1.75,0.5944,194.0233626693989,0,46.051701859880914,240.0750645292798
0.89,1.77,0.5905,194.1973959118179,0,46.051701859880914,240.2490977716988
0.89,1.79,0.5913,194.16251990253986,0,46.051701859880914,240.21422176242078
0.89,1.81,0.5863,194.37683353474412,0,46.051701859880914,240.42853539462504
0.89,1.83,0.5884,194.28770100611573,0,46.051701859880914,240.33940286599665
0.89,1.85,0.5944,194.0233626693989,0,46.051701859880914,240.0750645292798
0.89,1.87,0.5875,194.3260061433418,0,46.051701859880914,240.37770800322272
0.89,1.89,0.5824,194.54102140792602,0,46.051701859880914,240.59272326780695
0.89,1.91,0.5863,194.37683353474412,0,46.051701859880914,240.42853539462504
0.89,1.93,0.5828,194.52421316841648,0,46.051701859880914,240.5759150282974
0.89,1.95,0.5846,194.44852081866162,0,46.051701859880914,240.50022267854254
0.89,1.97,0.5864,194.3726065714209,0,46.051701859880914,240.42430843130182
0.89,1.99,0.5786,194.70080350695017,0,46.051701859880914,240.7525053668311
0.91,0.01,0.9976,97.78526669680647,0,13.260944151007077,111.04621084781355
0.91,0.03,0.9972,94.14791707782173,0,13.029396893370077,107.17731397119181
0.91,0.05,0.9984,107.5393148071887,0,11.565804985874385,119.10511979306308
0.91,0.0699999999999999,0.9976,97.78526669680647,0,11.916006426566033,109.7012731233725
0.91,0.09,0.9979,100.96613633942634,0,10.576720324925896,111.54285666435224
0.91,0.11,0.9966,89.45608347087834,0,11.565804985874385,101.02188845675272
0.91,0.13,0.9976,97.78526669680647,0,11.482039612947993,109.26730630975447
0.91,0.15,0.9968,90.96595053839972,0,10.441410406619562,101.40736094501929
0.91,0.17,0.9959,84.10853016008018,0,9.819058718414354,93.92758887849453
0.91,0.19,0.9966,89.45608347087834,0,9.324653590437276,98.78073706131562
0.91,0.21,0.9955,81.0925070349098,0,8.233588160653781,89.32609519556358
0.91,0.23,0.994,71.64513039774698,0,7.643331168081065,79.28846156582804
0.91,0.25,0.9954,80.36642491927005,0,7.7472226526106445,88.11364757188069
0.91,0.27,0.993,66.79509831631256,0,6.465813919794266,73.26091223610683
0.91,0.29,0.9923,63.903271514604384,0,5.956231934021601,69.85950344862599
0.91,0.31,0.9897,55.69029698055989,0,5.424036099913376,61.11433308047327
0.91,0.33,0.9884,52.65113605443824,0,5.263984449724628,57.91512050416287
0.91,0.35,0.9869,49.76882991766284,0,4.696881338162453,54.4657112558253
0.91,0.37,0.9841,45.72832030048938,0,4.274108552164812,50.00242885265419
0.91,0.39,0.9845,46.21715755937041,0,3.820937302885749,50.03809486225616
0.91,0.41,0.9818,43.37778562419608,0,3.5240142915313464,46.90179991572742
0.91,0.43,0.9801,42.067443861404875,0,3.3597461185118833,45.42718997991676
0.91,0.45,0.9734,39.411444903449954,0,3.2821051222395514,42.693550025689504
0.91,0.47,0.9738,39.48136261824674,0,3.2384110049029022,42.71977362314964
0.91,0.49,0.9704,39.16511448206192,0,3.3322687302246354,42.49738321228655
0.91,0.51,0.9696,39.17467331968275,0,3.4578853070057534,42.63255862668851
0.91,0.53,0.9665,39.46958335283594,0,3.5630884500976765,43.03267180293361
0.91,0.55,0.9606,40.97155654187285,0,3.905083889018554,44.876640430891406
0.91,0.5700000000000001,0.9543,43.62515962930715,0,4.12903729128181,47.75419692058896
0.91,0.59,0.9497,46.09457292417525,0,4.49214635595868,50.586719280133934
0.91,0.61,0.9493,46.32750259942004,0,5.115990140519096,51.44349273993914
0.91,0.63,0.9428,50.468634650649896,0,6.3387523822026495,56.807387032852546
0.91,0.65,0.9389,53.23964971667516,0,6.811328575004785,60.05097829167995
0.91,0.67,0.9265,63.055492074244526,0,8.022769091732203,71.07826116597673
